"site_ID","M_YEAR","total_abund","site_rel_SR","garden_long_grass_area","garden_ivy","garden_long_grass","garden_direction","garden_size","Urban_100m","Arable_100m","Woodland_100m","Grassland_100m","Urban_250m","Arable_250m","Woodland_250m","Grassland_250m","Urban_500m","Arable_500m","Woodland_500m","Grassland_500m","woodland_dist_m","grassland_dist_m","n_days"
410,2019,68.8679107413827,0.9,0,1,2,5,3,0,0,0.141823005768343,0.858176994231657,0.0322836183977118,0.00406572177955663,0.231814758416318,0.731835901406414,0.0317076334542865,0.148694682728905,0.210681017435869,0.608916666380939,50.4921340529719,0,122
410,2020,73.8042471496796,0.9,0,1,2,5,3,0,0,0.141823005768343,0.858176994231657,0.0322836183977118,0.00406572177955663,0.231814758416318,0.731835901406414,0.0317076334542865,0.148694682728905,0.210681017435869,0.608916666380939,50.4921340529719,0,160
410,2021,53.4117893937096,0.7,0,1,2,5,3,0,0,0.141823005768343,0.858176994231657,0.0322836183977118,0.00406572177955663,0.231814758416318,0.731835901406414,0.0317076334542865,0.148694682728905,0.210681017435869,0.608916666380939,50.4921340529719,0,145
411,2016,6.13001361181108,0.2,2,1,1,5,3,0.946963268999841,0,0,0.0530367310001591,0.647629291517229,0,0,0.352370708482771,0.513173844854685,0,0.0286156972363922,0.455644724934415,385.3200429222,58.2669381915805,33
411,2018,12.4476919002041,0.4,2,1,1,5,3,0.946963268999841,0,0,0.0530367310001591,0.647629291517229,0,0,0.352370708482771,0.513173844854685,0,0.0286156972363922,0.455644724934415,385.3200429222,58.2669381915805,25
411,2019,9.9781002463059,0.6,2,1,1,5,3,0.946963268999841,0,0,0.0530367310001591,0.647629291517229,0,0,0.352370708482771,0.513173844854685,0,0.0286156972363922,0.455644724934415,385.3200429222,58.2669381915805,33
411,2021,7.19047223615189,0.3,2,1,1,5,3,0.946963268999841,0,0,0.0530367310001591,0.647629291517229,0,0,0.352370708482771,0.513173844854685,0,0.0286156972363922,0.455644724934415,385.3200429222,58.2669381915805,22
412,2017,21.5931542098871,0.3,0,1,2,5,2,1,0,0,0,0.917918604128883,0,0,0.0820813958711173,0.855130756296483,0,0,0.134349202451764,729.986377803472,150.326851111106,8
413,2019,15.763639371089,0.3,50,1,1,6,3,0,0,0,1,0,0,0.0564301597986694,0.943569840201331,0.0529987732441166,0.0179117750574342,0.0147042490476393,0.91438520265081,129.47522700713,0,12
414,2020,35.2035441642597,0.7,NA,NA,NA,NA,NA,0.673767695732518,0,0,0.0307066813686817,0.251216782367135,0,0,0.32592028943802,0.135965407049921,0.111028823873662,0.0589217950858202,0.235481981049214,286.300404106831,86.4025193463746,53
414,2021,30.2368053850572,0.6,NA,NA,NA,NA,NA,0.673767695732518,0,0,0.0307066813686817,0.251216782367135,0,0,0.32592028943802,0.135965407049921,0.111028823873662,0.0589217950858202,0.235481981049214,286.300404106831,86.4025193463746,37
415,2016,32.1662100832604,0.6,10,2,1,6,3,0.453314437952556,0.0455684947695094,0,0.501117067277934,0.317295410446253,0.293053985884583,0,0.389650603669164,0.131212792129155,0.454638732284885,0.0333197283302067,0.380828747255753,285.749680767781,9.26881719245003,35
415,2020,24.4211320982814,0.6,10,2,1,6,3,0.453314437952556,0.0455684947695094,0,0.501117067277934,0.317295410446253,0.293053985884583,0,0.389650603669164,0.131212792129155,0.454638732284885,0.0333197283302067,0.380828747255753,285.749680767781,9.26881719245003,69
415,2021,12.1652505212061,0.2,10,2,1,6,3,0.453314437952556,0.0455684947695094,0,0.501117067277934,0.317295410446253,0.293053985884583,0,0.389650603669164,0.131212792129155,0.454638732284885,0.0333197283302067,0.380828747255753,285.749680767781,9.26881719245003,48
416,2016,10.9617872839959,0.4,0,1,2,5,1,1,0,0,0,1,0,0,0,0.977423260110102,0,0.00195282757058108,0.0206239123193164,458.586823056197,434.004753343707,19
416,2017,10.3963426742274,0.3,0,1,2,5,1,1,0,0,0,1,0,0,0,0.977423260110102,0,0.00195282757058108,0.0206239123193164,458.586823056197,434.004753343707,27
417,2016,32.4862462779074,0.6,15,1,1,5,3,0.798745593411679,0,0.201254406588321,0,0.65908520304441,0.129991203370343,0.127733753758082,0.0831898398271646,0.335577391459536,0.22059218093212,0.157437960098643,0.286392467509701,21.3482179976474,122.979915796793,51
417,2017,57.3390658346905,0.6,15,1,1,5,3,0.798745593411679,0,0.201254406588321,0,0.65908520304441,0.129991203370343,0.127733753758082,0.0831898398271646,0.335577391459536,0.22059218093212,0.157437960098643,0.286392467509701,21.3482179976474,122.979915796793,56
417,2018,28.23307961975,0.4,15,1,1,5,3,0.798745593411679,0,0.201254406588321,0,0.65908520304441,0.129991203370343,0.127733753758082,0.0831898398271646,0.335577391459536,0.22059218093212,0.157437960098643,0.286392467509701,21.3482179976474,122.979915796793,41
417,2019,89.3472441460922,0.7,15,1,1,5,3,0.798745593411679,0,0.201254406588321,0,0.65908520304441,0.129991203370343,0.127733753758082,0.0831898398271646,0.335577391459536,0.22059218093212,0.157437960098643,0.286392467509701,21.3482179976474,122.979915796793,70
417,2020,70.9546480436201,0.9,15,1,1,5,3,0.798745593411679,0,0.201254406588321,0,0.65908520304441,0.129991203370343,0.127733753758082,0.0831898398271646,0.335577391459536,0.22059218093212,0.157437960098643,0.286392467509701,21.3482179976474,122.979915796793,89
417,2021,26.6208674422354,0.7,15,1,1,5,3,0.798745593411679,0,0.201254406588321,0,0.65908520304441,0.129991203370343,0.127733753758082,0.0831898398271646,0.335577391459536,0.22059218093212,0.157437960098643,0.286392467509701,21.3482179976474,122.979915796793,90
418,2016,1.48500148500148,0.1,NA,1,NA,7,2,1,0,0,0,1,0,0,0,0.785270371595867,0.0691786605563194,0.0710795283672659,0.0744714394805474,261.337398356093,288.557581032614,18
418,2018,7.13652779715577,0.2,NA,1,NA,7,2,1,0,0,0,1,0,0,0,0.785270371595867,0.0691786605563194,0.0710795283672659,0.0744714394805474,261.337398356093,288.557581032614,52
418,2019,1.98057025835684,0.2,NA,1,NA,7,2,1,0,0,0,1,0,0,0,0.785270371595867,0.0691786605563194,0.0710795283672659,0.0744714394805474,261.337398356093,288.557581032614,53
418,2020,4.32951353585707,0.3,NA,1,NA,7,2,1,0,0,0,1,0,0,0,0.785270371595867,0.0691786605563194,0.0710795283672659,0.0744714394805474,261.337398356093,288.557581032614,67
419,2016,12.9426156801653,0.3,6,2,1,5,2,1,0,0,0,1,0,0,0,0.983280709629248,0,0.0167192903707517,0,457.578661839811,553.639331708176,19
419,2017,19.5295952680267,0.5,9,2,1,5,2,1,0,0,0,1,0,0,0,0.983280709629248,0,0.0167192903707517,0,457.578661839811,553.639331708176,32
419,2019,8.34623853149989,0.4,9,2,1,5,2,1,0,0,0,1,0,0,0,0.983280709629248,0,0.0167192903707517,0,457.578661839811,553.639331708176,85
419,2020,5.1506334606213,0.4,9,2,1,5,2,1,0,0,0,1,0,0,0,0.983280709629248,0,0.0167192903707517,0,457.578661839811,553.639331708176,71
420,2018,1971.02587809901,0.8,13178,1,1,5,4,0.0505760731175897,0.000991567885752432,0.516220240784213,0.432212118212445,0.137243975971957,0.166866917574326,0.405920089486446,0.289969016967271,0.061933462053031,0.235488655925032,0.50133647278738,0.201241409234557,0,14.5875866226035,33
421,2020,2.40122942946789,0.1,0,2,2,5,1,1,0,0,0,1,0,0,0,0.999980032678745,0,0.0000199673212553579,0,494.879973869699,555.608783341754,40
422,2016,12.1009722745591,0.5,0,2,2,5,2,1,0,0,0,0.746031902596186,0,0,0.253968097403814,0.638519010814345,0,0.0307453104090651,0.33073567877659,335.090228037467,117.824841153965,63
423,2016,6.26061723687676,0.5,0,1,2,8,2,0.871640353090699,0,0,0.128359646909301,0.672122505672225,0,0.11893992653797,0.169294430554361,0.616599971914857,0,0.185025237618842,0.188464006157445,154.952026067532,55.7138394757581,35
423,2018,4.00682997076976,0.3,0,1,2,8,2,0.871640353090699,0,0,0.128359646909301,0.672122505672225,0,0.11893992653797,0.169294430554361,0.616599971914857,0,0.185025237618842,0.188464006157445,154.952026067532,55.7138394757581,35
423,2019,7.87304121637091,0.3,0,1,2,8,2,0.871640353090699,0,0,0.128359646909301,0.672122505672225,0,0.11893992653797,0.169294430554361,0.616599971914857,0,0.185025237618842,0.188464006157445,154.952026067532,55.7138394757581,56
423,2020,6.05008631318006,0.2,0,1,2,8,2,0.871640353090699,0,0,0.128359646909301,0.672122505672225,0,0.11893992653797,0.169294430554361,0.616599971914857,0,0.185025237618842,0.188464006157445,154.952026067532,55.7138394757581,86
423,2021,7.43036800737808,0.3,0,1,2,8,2,0.871640353090699,0,0,0.128359646909301,0.672122505672225,0,0.11893992653797,0.169294430554361,0.616599971914857,0,0.185025237618842,0.188464006157445,154.952026067532,55.7138394757581,53
424,2016,11.2624022873366,0.4,10,1,1,7,3,0.74538910986818,0,0.25461089013182,0,0.726344347524629,0,0.24288986590067,0.0307657865747011,0.54421739610775,0.0480465042378109,0.304911378665596,0.102824720988843,43.1494464185119,191.012085317131,24
425,2020,8.93157646413235,0.3,0,1,2,4,2,1,0,0,0,1,0,0,0,1,0,0,0,530.899416714901,523.621677376793,58
426,2016,10.0585456222541,0.4,NA,NA,NA,NA,NA,0,0.919727825547276,0,0.0802721744527244,0,0.885294593504709,0.00757740421534343,0.107128002279948,0,0.781565223799739,0.0496814578918295,0.168753318308431,213.391806388927,59.7746544244729,33
427,2016,3.69733477540597,0.4,3,1,1,5,3,1,0,0,0,1,0,0,0,0.566478711901141,0.0986541321874798,0.0457228616494636,0.289144294261915,346.385686228973,259.583666134511,59
427,2017,14.0050787907659,0.6,3,1,1,5,3,1,0,0,0,1,0,0,0,0.566478711901141,0.0986541321874798,0.0457228616494636,0.289144294261915,346.385686228973,259.583666134511,68
427,2018,17.1056621158262,0.5,3,1,1,5,3,1,0,0,0,1,0,0,0,0.566478711901141,0.0986541321874798,0.0457228616494636,0.289144294261915,346.385686228973,259.583666134511,55
427,2019,15.9875560955577,0.7,3,1,1,5,3,1,0,0,0,1,0,0,0,0.566478711901141,0.0986541321874798,0.0457228616494636,0.289144294261915,346.385686228973,259.583666134511,66
427,2020,11.9570095444283,0.2,3,1,1,5,3,1,0,0,0,1,0,0,0,0.566478711901141,0.0986541321874798,0.0457228616494636,0.289144294261915,346.385686228973,259.583666134511,60
428,2020,7.45593842650069,0.4,3,2,1,5,2,1,0,0,0,0.811803929319726,0.188196070680274,0,0,0.693106752087572,0.278091139613654,0.00977659079531976,0.0190255175034548,398.130231096233,419.978467600453,28
429,2016,20.7428252516442,0.3,0,2,2,NA,3,1,0,0,0,0.905913027793166,0,0.092910718913934,0.00117625329290034,0.891840876026677,0,0.0650871789529853,0.0430719450203375,130.276942658894,237.417423144451,23
429,2017,23.109517326042,0.3,0,2,2,NA,3,1,0,0,0,0.905913027793166,0,0.092910718913934,0.00117625329290034,0.891840876026677,0,0.0650871789529853,0.0430719450203375,130.276942658894,237.417423144451,36
429,2018,16.1593839787262,0.4,0,2,2,NA,3,1,0,0,0,0.905913027793166,0,0.092910718913934,0.00117625329290034,0.891840876026677,0,0.0650871789529853,0.0430719450203375,130.276942658894,237.417423144451,60
429,2019,11.1134277138329,0.3,0,2,2,NA,3,1,0,0,0,0.905913027793166,0,0.092910718913934,0.00117625329290034,0.891840876026677,0,0.0650871789529853,0.0430719450203375,130.276942658894,237.417423144451,57
429,2020,7.00910433062884,0.4,0,2,2,NA,3,1,0,0,0,0.905913027793166,0,0.092910718913934,0.00117625329290034,0.891840876026677,0,0.0650871789529853,0.0430719450203375,130.276942658894,237.417423144451,54
429,2021,8.17825699567492,0.3,0,2,2,NA,3,1,0,0,0,0.905913027793166,0,0.092910718913934,0.00117625329290034,0.891840876026677,0,0.0650871789529853,0.0430719450203375,130.276942658894,237.417423144451,57
430,2016,2.1005465787828,0.3,0,2,2,7,1,1,0,0,0,0.606015931618862,0.262779214503319,0,0.131204853877819,0.309986556274289,0.450426742650512,0,0.234413004232642,796.228025712157,112.924782501624,23
431,2016,9.2338841414129,0.3,0,1,2,3,3,0.934021313686473,0,0,0.0659786863135274,0.749596348805672,0.000206311985026382,0,0.250197339209301,0.582594800767856,0.254379438262664,0,0.16302576096948,896.273797978511,68.792889454982,23
431,2017,8.47876116607775,0.4,0,1,2,3,3,0.934021313686473,0,0,0.0659786863135274,0.749596348805672,0.000206311985026382,0,0.250197339209301,0.582594800767856,0.254379438262664,0,0.16302576096948,896.273797978511,68.792889454982,61
431,2018,4.63052357816783,0.5,0,1,2,3,3,0.934021313686473,0,0,0.0659786863135274,0.749596348805672,0.000206311985026382,0,0.250197339209301,0.582594800767856,0.254379438262664,0,0.16302576096948,896.273797978511,68.792889454982,67
431,2019,11.5507136914617,0.5,0,1,2,3,3,0.934021313686473,0,0,0.0659786863135274,0.749596348805672,0.000206311985026382,0,0.250197339209301,0.582594800767856,0.254379438262664,0,0.16302576096948,896.273797978511,68.792889454982,114
431,2020,9.82073742326506,0.6,0,1,2,3,3,0.934021313686473,0,0,0.0659786863135274,0.749596348805672,0.000206311985026382,0,0.250197339209301,0.582594800767856,0.254379438262664,0,0.16302576096948,896.273797978511,68.792889454982,119
431,2021,6.53092606589938,0.6,0,1,2,3,3,0.934021313686473,0,0,0.0659786863135274,0.749596348805672,0.000206311985026382,0,0.250197339209301,0.582594800767856,0.254379438262664,0,0.16302576096948,896.273797978511,68.792889454982,100
432,2016,28.1922306163717,0.4,10,1,1,6,4,0.418242123803249,0.0806081572198934,0,0.501149718976858,0.297216092680783,0.481201476208431,0,0.221582431110786,0.171664825596305,0.696067290492787,0,0.132267883910908,538.424809754469,19.9840094565183,12
433,2016,36.2888998269858,0.3,0,1,2,6,3,1,0,0,0,1,0,0,0,1,0,0,0,511.367845144795,714.919199909564,44
433,2017,68.9669332373231,0.4,0,1,2,6,3,1,0,0,0,1,0,0,0,1,0,0,0,511.367845144795,714.919199909564,38
433,2018,61.5112653691551,0.4,0,1,2,6,3,1,0,0,0,1,0,0,0,1,0,0,0,511.367845144795,714.919199909564,26
433,2019,60.2413790525934,0.5,0,1,2,6,3,1,0,0,0,1,0,0,0,1,0,0,0,511.367845144795,714.919199909564,27
434,2017,143.837608301707,0.6,2,1,1,5,2,0,0,0.835867115424243,0.164132884575757,0.0505108269686354,0,0.802882817462181,0.146606355569183,0.120626211835719,0.0376982689027975,0.565966548808123,0.27570897045336,0,17.9354728236655,23
435,2016,1.32569731678863,0.1,0,1,2,1,2,1,0,0,0,1,0,0,0,0.996302537159769,0.00369746284023137,0,0,946.773218717775,619.369348666191,26
435,2017,7.90721197564363,0.4,0,1,2,1,2,1,0,0,0,1,0,0,0,0.996302537159769,0.00369746284023137,0,0,946.773218717775,619.369348666191,38
435,2019,7.74241971007411,0.2,0,1,2,1,2,1,0,0,0,1,0,0,0,0.996302537159769,0.00369746284023137,0,0,946.773218717775,619.369348666191,28
435,2020,5.87033108763332,0.5,0,1,2,1,2,1,0,0,0,1,0,0,0,0.996302537159769,0.00369746284023137,0,0,946.773218717775,619.369348666191,113
435,2021,7.18896791889112,0.4,0,1,2,1,2,1,0,0,0,1,0,0,0,0.996302537159769,0.00369746284023137,0,0,946.773218717775,619.369348666191,71
436,2017,48.3824556592129,0.3,12,1,1,2,3,1,0,0,0,0.99677815386957,0,0,0,0.85139180666626,0,0,0.0190166276322759,615.138266590674,414.368969190661,24
436,2019,47.2177845731404,0.5,12,1,1,2,3,1,0,0,0,0.99677815386957,0,0,0,0.85139180666626,0,0,0.0190166276322759,615.138266590674,414.368969190661,39
437,2017,40.7518933487888,0.4,2,1,1,5,1,0.491263132313109,0.0440140058759567,0,0.464722861810934,0.425765126423648,0.201093371939989,0,0.373141501636363,0.47415115250798,0.229012296905743,0.00459931402392435,0.292237236562353,478.452747499097,13.5134296274784,98
437,2018,36.9961451678687,0.3,2,1,1,5,1,0.491263132313109,0.0440140058759567,0,0.464722861810934,0.425765126423648,0.201093371939989,0,0.373141501636363,0.47415115250798,0.229012296905743,0.00459931402392435,0.292237236562353,478.452747499097,13.5134296274784,126
437,2019,29.0928351542752,0.4,2,1,1,5,1,0.491263132313109,0.0440140058759567,0,0.464722861810934,0.425765126423648,0.201093371939989,0,0.373141501636363,0.47415115250798,0.229012296905743,0.00459931402392435,0.292237236562353,478.452747499097,13.5134296274784,132
437,2020,28.7163922468655,0.4,2,1,1,5,1,0.491263132313109,0.0440140058759567,0,0.464722861810934,0.425765126423648,0.201093371939989,0,0.373141501636363,0.47415115250798,0.229012296905743,0.00459931402392435,0.292237236562353,478.452747499097,13.5134296274784,135
437,2021,18.4356035390377,0.3,2,1,1,5,1,0.491263132313109,0.0440140058759567,0,0.464722861810934,0.425765126423648,0.201093371939989,0,0.373141501636363,0.47415115250798,0.229012296905743,0.00459931402392435,0.292237236562353,478.452747499097,13.5134296274784,121
438,2016,5.74695968789375,0.3,9,1,1,5,2,1,0,0,0,1,0,0,0,1,0,0,0,796.215578554071,627.135198881411,32
438,2017,13.3385153999911,0.3,9,1,1,5,2,1,0,0,0,1,0,0,0,1,0,0,0,796.215578554071,627.135198881411,33
438,2018,9.374756228055,0.3,9,1,1,5,2,1,0,0,0,1,0,0,0,1,0,0,0,796.215578554071,627.135198881411,31
438,2021,11.7165023858158,0.3,9,1,1,5,2,1,0,0,0,1,0,0,0,1,0,0,0,796.215578554071,627.135198881411,37
439,2016,3.24695836447478,0.3,0,1,2,1,3,1,0,0,0,0.999822504751558,0.00017749524844219,0,0,0.817548657137943,0.182451342862057,0,0,511.824397442104,690.65267625743,29
439,2017,6.93694808600802,0.4,0,1,2,1,3,1,0,0,0,0.999822504751558,0.00017749524844219,0,0,0.817548657137943,0.182451342862057,0,0,511.824397442104,690.65267625743,37
439,2018,5.27897258919916,0.4,0,1,2,1,3,1,0,0,0,0.999822504751558,0.00017749524844219,0,0,0.817548657137943,0.182451342862057,0,0,511.824397442104,690.65267625743,29
439,2019,4.6821979837018,0.4,0,1,2,1,3,1,0,0,0,0.999822504751558,0.00017749524844219,0,0,0.817548657137943,0.182451342862057,0,0,511.824397442104,690.65267625743,49
439,2020,2.52302011461009,0.2,0,1,2,1,3,1,0,0,0,0.999822504751558,0.00017749524844219,0,0,0.817548657137943,0.182451342862057,0,0,511.824397442104,690.65267625743,48
439,2021,2.22282289039936,0.4,0,1,2,1,3,1,0,0,0,0.999822504751558,0.00017749524844219,0,0,0.817548657137943,0.182451342862057,0,0,511.824397442104,690.65267625743,39
440,2017,115.119522009133,0.6,0,2,2,6,2,0.379695517282577,0,0.0176074152735311,0.602697067443891,0.169557425860357,0,0.333449746712224,0.496992827427419,0.0929332530010725,0.025645386696003,0.527490073902742,0.353931286400182,76.5369751988736,9.04084808459225,52
440,2018,164.269857191069,0.7,0,2,2,6,2,0.379695517282577,0,0.0176074152735311,0.602697067443891,0.169557425860357,0,0.333449746712224,0.496992827427419,0.0929332530010725,0.025645386696003,0.527490073902742,0.353931286400182,76.5369751988736,9.04084808459225,10
441,2016,15.6870327223849,0.4,20,1,1,6,3,0.172805243655205,0.416714016776817,0,0.410480739567978,0.0276488389848284,0.607932334020282,0.0506920724741501,0.31372675452074,0.018837162177284,0.80275110255786,0.0962993175329964,0.0821124177318596,197.134516337516,19.3893692851138,23
442,2016,8.52746793627756,0.7,16,1,1,4,4,0,0.0129234421655493,0.776424350074349,0.210652207760102,0,0.266160705223097,0.429022934002038,0.304816360774865,0,0.205826232937967,0.366269442393886,0.427904324668146,0,40.5927617419456,38
442,2017,11.8157474934206,0.6,16,1,1,4,4,0,0.0129234421655493,0.776424350074349,0.210652207760102,0,0.266160705223097,0.429022934002038,0.304816360774865,0,0.205826232937967,0.366269442393886,0.427904324668146,0,40.5927617419456,43
442,2018,13.1645322771896,0.6,16,1,1,4,4,0,0.0129234421655493,0.776424350074349,0.210652207760102,0,0.266160705223097,0.429022934002038,0.304816360774865,0,0.205826232937967,0.366269442393886,0.427904324668146,0,40.5927617419456,40
442,2019,12.0725372888888,0.6,16,1,1,4,4,0,0.0129234421655493,0.776424350074349,0.210652207760102,0,0.266160705223097,0.429022934002038,0.304816360774865,0,0.205826232937967,0.366269442393886,0.427904324668146,0,40.5927617419456,41
442,2020,11.9507839549817,0.5,16,1,1,4,4,0,0.0129234421655493,0.776424350074349,0.210652207760102,0,0.266160705223097,0.429022934002038,0.304816360774865,0,0.205826232937967,0.366269442393886,0.427904324668146,0,40.5927617419456,36
